ID,Date,Item ID,Quantity,Price,Details
1,04/16/2019 00:00:00,3,50,50,Hurry
2,05/06/2019 00:00:00,1,20,50,Labas
5,2019-05-22 00:00:00,1 ,505 ,1515,
3,2019-05-21 00:00:00,3 5 ,2,2.2,Rimiakas
13,2019-05-22 00:00:00,5 ,10 ,12,
14,2019-05-22 00:00:00,3 ,10 ,10,
17,2019-05-22 00:00:00,1 ,150 ,525,
9,2019-05-22 00:00:00,1 2 ,150 1500 ,3450,Naujas komentaras
8,2019-05-22 00:00:00,1 ,500 ,1500,
4,2019-05-21 00:00:00,1 4 2 ,500 200 300 ,2000,Papildyta
18,2019-05-22 00:00:00,2 ,1000 ,2000,
10,2019-05-22 00:00:00,1 ,350 ,1050,
6,2019-05-22 00:00:00,1 ,500 ,1500,
7,2019-05-22 00:00:00,1 ,500 ,1500,Naujas komentaras
19,2019-05-22 00:00:00,3 21 ,90 1000 ,3000,Skubiai
20,2019-05-22 00:00:00,1 ,500 ,1500,
21,05/22/2019 00:00:00,39 ,1 ,2,usfdhuiosdnf
22,05/22/2019 00:00:00,1 ,1 ,3,sad
